159.68272495269775,159.84240767765044
160.91322708129883,161.23521444868845
161.38727235794067,161.87191849821878
161.84957122802734,162.49794125792687
162.09375,162.90584130924802
162.09375,163.06874715055727
162.09375,163.2318158977078
162.09375,163.39504771360546
162.09375,163.55844276131907
162.09375,163.72200120408036
162.09375,163.88572320528442
162.09375,164.0496089284897
162.09375,164.21365853741818
162.09375,164.3778721959556
162.09375,164.54225006815153
162.09375,164.70679231821967
162.09375,164.87149911053785
162.09375,165.03637060964837
162.09375,165.20140698025804
162.09375,165.36660838723827
162.09375,165.5319749956255
162.09375,165.6975069706211
162.09375,165.8632044775917
162.09375,166.0290676820693
162.09375,166.19509674975134
162.09375,166.36129184650108
162.09375,166.52765313834757
162.09375,166.69418079148588
162.09375,166.86087497227734
162.09375,167.02773584724957
162.09375,167.1947635830968
162.09375,167.3619583466799
162.09375,167.52932030502657
162.09375,167.69684962533157
162.09375,167.86454647495688
162.09375,168.03241102143184
162.09375,168.20044343245326
162.09375,168.36864387588568
162.09375,168.53701251976153
162.09375,168.7055495322813
162.09375,168.87425508181357
162.09375,169.04312933689533
162.09375,169.2121724662322
162.09375,169.38138463869842
162.09375,169.55076602333708
162.09375,169.72031678936037
162.09375,169.89003710614972
162.09375,170.05992714325583
162.09375,170.22998707039906
162.09375,170.40021705746943
162.09375,170.5706172745269
162.09375,170.7411878918014
162.09375,170.91192907969318
162.09375,171.08284100877287
162.09375,171.25392384978164
162.09375,171.42517777363142
162.09375,171.59660295140503
162.09375,171.7681995543564
162.09375,171.93996775391074
162.09375,172.11190772166464
162.09375,172.28401962938628
162.09375,172.45630364901564
162.09375,172.62875995266467
162.09375,172.80138871261732
162.09375,172.97419010132992
162.09375,173.14716429143124
162.09375,173.32031145572262
162.09375,173.49363176717836
162.09375,173.66712539894553
162.09375,173.84079252434444
162.09375,174.01463331686878
162.09375,174.1886479501856
162.09375,174.36283659813577
162.09375,174.5371994347339
162.09375,174.71173663416863
162.09375,174.88644837080278
162.09375,175.06133481917357
162.09375,175.23639615399273
162.09375,175.4116325501467
162.09375,175.58704418269684
162.09375,175.7626312268795
162.09375,175.93839385810637
162.09375,176.11433225196444
162.09375,176.2904465842164
162.09375,176.46673703080057
162.09375,176.64320376783135
162.09375,176.81984697159916
162.09375,176.99666681857076
162.09375,177.17366348538928
162.09375,177.35083714887466
162.09375,177.52818798602354
162.09375,177.70571617400952
162.09375,177.8834218901835
162.09375,178.0613053120737
162.09375,178.23936661738574
162.09375,178.4176059840031
162.09375,178.5960235899871
162.09375,178.77461961357707
162.09375,178.95339423319064
162.09375,179.13234762742383
162.09375,179.3114799750512
162.09375,179.49079145502623
162.09375,179.67028224648124
162.09375,179.84995252872767
162.09375,180.0298024812564
162.09375,180.20983228373765
162.09375,180.39004211602136
162.09375,180.57043215813738
162.09375,180.75100259029549
162.09375,180.93175359288577
162.09375,181.11268534647866
162.09375,181.2937980318251
162.09375,181.4750918298569
162.09375,181.65656692168676
162.09375,181.8382234886084
162.09375,182.02006171209698
162.09375,182.20208177380906
162.09375,182.38428385558288
162.09375,182.56666813943843
162.09375,182.74923480757784
162.09375,182.9319840423854
162.09375,183.11491602642778
162.09375,183.29803094245418
