31,33021320.0,0,0.38,29391333.007895947
31,33021320.0,0,0.35,29039810.94204712
31,33021320.0,0,0.38,29007659.064873934
31,33021320.0,0,0.41,28894877.292659998
31,33021320.0,0,0.47,28847191.47213888
31,33021320.0,0,0.47,28759797.370280027
31,33021320.0,0,0.47,28680914.085493088
31,33021320.0,0,0.43,28626683.254746914
31,33021320.0,0,0.47,28468308.431349993
31,33021320.0,0,0.43,28437458.966022015
31,33021320.0,0,0.43,28371208.708815098
31,33021320.0,0,0.34,28098832.492151022
31,33021320.0,0,0.43,28029555.550997972
31,33021320.0,0,0.34,27975966.985105038
31,33021320.0,0,0.3,27909365.090291023
31,33021320.0,0,0.22,27323776.641061068
31,33021320.0,0,0.3,27302939.00651312
31,33021320.0,0,0.4,27239734.577728033
31,33021320.0,0,0.36,27000830.210582018
31,33021320.0,0,0.3,26896241.69711399
31,33021320.0,0,0.41,26853282.219461918
31,33021320.0,0,0.36,26810777.260752916
31,33021320.0,0,0.3,26773261.303333998
31,33021320.0,0,0.3,26713783.73623109
31,33021320.0,0,0.41,26678382.501106024
31,33021320.0,0,0.38,26363837.28746891
31,33021320.0,0,0.38,26279082.11499095
31,33021320.0,0,0.32,26239928.473186016
31,33021320.0,0,0.32,26201656.533796072
31,33021320.0,0,0.3,26097958.921220064
31,33021320.0,0,0.32,26078180.72009611
31,33021320.0,0,0.33,26018773.93832302
31,33021320.0,0,0.32,25957667.84721303
31,33021320.0,0,0.33,25767065.8504951
31,33021320.0,0,0.35,25730842.755812883
31,33021320.0,0,0.35,25691492.596005917
31,33021320.0,0,0.35,25661483.83900404
31,33021320.0,0,0.4,25583870.238786936
31,33021320.0,0,0.4,25497020.48904395
31,33021320.0,0,0.38,25426603.871165037
31,33021320.0,0,0.35,25399469.851037025
31,33021320.0,0,0.35,25319082.448499918
31,33021320.0,0,0.34,25210928.782347918
31,33021320.0,0,0.33,25150016.921552896
31,33021320.0,0,0.33,25088083.409749985
31,33021320.0,0,0.3,25015303.40560007
31,33021320.0,0,0.3,24983797.575975895
31,33021320.0,0,0.25,24919244.103754997
31,33021320.0,0,0.25,24788799.561985016
31,33021320.0,0,0.25,24744514.15234995
31,33021320.0,0,0.29,24699301.269557953
31,33021320.0,0,0.3,24627012.444200993
31,33021320.0,0,0.3,24569015.147721052
31,33021320.0,0,0.3,24547082.839200974
31,33021320.0,0,0.3,24466421.008569956
31,33021320.0,0,0.33,24442457.65474105
31,33021320.0,0,0.33,24390291.888880014
31,33021320.0,0,0.33,24367263.245765924
31,33021320.0,0,0.33,24300723.01039195
31,33021320.0,0,0.33,23989116.83348894
31,33021320.0,0,0.33,23787038.761358976
31,33021320.0,0,0.33,23705212.43444705
31,33021320.0,0,0.33,23574249.21334696
31,33021320.0,0,0.33,23323685.777256012
31,33021320.0,0,0.3,23272017.866360903
31,33021320.0,0,0.3,23177196.455986023
31,33021320.0,0,0.3,23084378.758877993
31,33021320.0,0,0.3,23019333.499614954
31,33021320.0,0,0.25,22998538.11194992
31,33021320.0,0,0.23,22932319.848479986
31,33021320.0,0,0.25,22895828.199913025
31,33021320.0,0,0.25,22877047.272034883
31,33021320.0,0,0.23,22817687.916002035
31,33021320.0,0,0.24,22796703.777509928
31,33021320.0,0,0.25,22757816.46896696
31,33021320.0,0,0.25,22554279.531616926
31,33021320.0,0,0.24,22492489.838598967
31,33021320.0,0,0.2,22419612.847099066
31,33021320.0,0,0.24,22303510.772480965
31,33021320.0,0,0.2,22004125.645283937
31,33021320.0,0,0.2,21809947.752810955
31,33021320.0,0,0.2,21703520.45432496
31,33021320.0,0,0.2,21614826.361324072
31,33021320.0,0,0.23,21520404.37966299
31,33021320.0,0,0.23,21442540.243422985
31,33021320.0,0,0.23,21376296.957238913
31,33021320.0,0,0.24,21247739.104635954
31,33021320.0,0,0.23,21207218.29312396
31,33021320.0,0,0.22,21132037.45652294
279,593240.0,0,0.7,586017.5201170444
279,593240.0,0,0.7,586008.058036089
279,593240.0,0,0.69,585987.9323499203
279,593240.0,0,0.7,585758.7621619701
279,593240.0,0,0.63,584916.5056819916
279,593240.0,0,0.64,583696.1902658939
279,593240.0,0,0.7,581738.1364040375
279,593240.0,0,0.87,578439.250467062
279,593240.0,0,0.87,577232.8882279396
279,593240.0,0,0.91,577172.7943639755
279,593240.0,0,0.91,577166.3624780178
279,593240.0,0,0.95,575751.6574850082
279,593240.0,0,0.7,574038.1861059666
279,593240.0,0,0.95,571624.837061882
279,593240.0,0,0.75,569033.5682160854
279,593240.0,0,0.75,566814.3754720688
279,593240.0,0,0.85,560695.6759929657
279,593240.0,0,0.75,550199.9488201141
279,593240.0,0,0.75,549371.4486899376
279,593240.0,0,0.71,540063.5937259197
279,593240.0,0,0.66,539231.723803997
279,593240.0,0,0.71,528412.5265390873
279,593240.0,0,0.66,516048.4439880848
279,593240.0,0,0.66,503088.54705405235
279,593240.0,0,0.66,497857.58406996727
279,593240.0,0,0.66,497821.11315107346
279,593240.0,0,0.66,481559.69115304947
279,593240.0,0,0.66,469444.5226240158
279,593240.0,0,0.66,443080.4590508938
279,593240.0,0,0.66,408398.5803461075
279,593240.0,0,0.66,405395.9655890465
279,593240.0,0,0.66,377014.49351906776
279,593240.0,0,0.66,347788.1699719429
279,593240.0,0,0.7,330949.9142780304
317,13626161.0,1,0.68,12476776.997309923
317,13626161.0,1,0.26,12474472.687727928
317,13626161.0,1,0.67,12466254.843488932
317,13626161.0,1,0.68,12458156.438520908
317,13626161.0,1,0.67,12457949.437359095
317,13626161.0,1,0.57,12457813.182842016
317,13626161.0,1,0.57,12451955.673115015
317,13626161.0,1,0.57,12449941.528126001
317,13626161.0,1,0.5,12435273.016490936
317,13626161.0,1,0.51,12430272.861345053
317,13626161.0,1,0.57,12397364.4853971
317,13626161.0,1,0.7,12388987.334467888
317,13626161.0,1,0.7,12386418.692280054
317,13626161.0,1,0.7,12378590.93107295
317,13626161.0,1,0.62,12366455.44370389
317,13626161.0,1,0.62,12342114.504087925
317,13626161.0,1,0.56,12335539.87845707
317,13626161.0,1,0.62,11873980.884804964
317,13626161.0,1,0.62,11511417.37097311
317,13626161.0,1,0.62,11359786.093249083
317,13626161.0,1,0.68,11286539.584471941
317,13626161.0,1,0.7,11276974.381731033
317,13626161.0,1,0.74,11231440.049479961
317,13626161.0,1,0.75,11048728.975641966
317,13626161.0,1,0.75,10981498.562470913
317,13626161.0,1,0.8,10663511.614481926
317,13626161.0,1,0.75,10246141.508560896
317,13626161.0,1,0.75,10230907.194600105
317,13626161.0,1,0.7,10168338.846388102
317,13626161.0,1,0.64,9995127.082460642
317,13626161.0,1,0.7,9992993.817497492
317,13626161.0,1,0.7,9363891.828148365
317,13626161.0,1,0.7,8393837.919612408
317,13626161.0,1,0.64,7956762.62588501
317,13626161.0,1,0.7,7885606.574539185
317,13626161.0,1,0.65,7837162.824954033
317,13626161.0,1,0.7,7829733.750236988
317,13626161.0,1,0.65,7814615.520764828
317,13626161.0,1,0.64,7795581.3024048805
317,13626161.0,1,0.64,7795579.341582298
317,13626161.0,1,0.64,7795578.586593151
317,13626161.0,1,0.64,7795577.781839371
317,13626161.0,1,0.65,7098176.85609889
317,13626161.0,1,0.65,7098162.674017191
317,13626161.0,1,0.67,6577460.676595926
317,13626161.0,1,0.65,5407289.013553381
317,13626161.0,1,0.62,5233873.417072773
317,13626161.0,1,0.65,4124549.784530878
317,13626161.0,1,0.67,4114071.2922694683
317,13626161.0,1,0.65,3899143.8706612587
317,13626161.0,1,0.62,2803632.555421114
317,13626161.0,1,0.65,2009341.240777254
317,13626161.0,1,0.62,1850750.6980552673
317,13626161.0,1,0.6,1842516.3003222942
317,13626161.0,1,0.6,1840643.0328128338
317,13626161.0,1,0.6,1787446.246119976
317,13626161.0,1,0.6,1760846.3677220345
317,13626161.0,1,0.6,1279325.3081207275
317,13626161.0,1,0.61,247816.79831767082
317,13626161.0,1,0.61,192136.38629055023
317,13626161.0,1,0.61,188546.70752167702
317,13626161.0,1,0.61,103372.17099189758
317,13626161.0,1,0.6,27586.260014772415
317,13626161.0,1,0.6,27043.97037100792
2613,14047211.0,1,0.7,13814027.910669088
2613,14047211.0,1,0.75,13809914.600298166
2613,14047211.0,1,0.75,13800761.094280005
2613,14047211.0,1,0.85,13790313.172352314
2613,14047211.0,1,0.67,13780552.86787343
2613,14047211.0,1,0.75,13764968.697408438
2613,14047211.0,1,0.75,13758907.955001831
2613,14047211.0,1,0.75,13750276.841814995
2613,14047211.0,1,0.72,13745998.760046005
2613,14047211.0,1,0.71,13729158.024520397
2613,14047211.0,1,0.71,13718587.007261276
2613,14047211.0,1,0.7,13694168.222270012
2613,14047211.0,1,0.69,13693949.389425516
2613,14047211.0,1,0.7,13673742.334703922
2613,14047211.0,1,0.7,13670456.073056936
2613,14047211.0,1,0.69,13662772.254400015
2613,14047211.0,1,0.7,13656109.005248547
2613,14047211.0,1,0.7,13647501.327734947
2613,14047211.0,1,0.7,13614139.8968606
2613,14047211.0,1,0.7,13609347.493783712
2613,14047211.0,1,0.7,13599297.786477089
2613,14047211.0,1,0.7,13582286.60083437
2613,14047211.0,1,0.7,13559569.04614067
2613,14047211.0,1,0.7,13553426.706472158
2613,14047211.0,1,0.7,13486058.654949903
2613,14047211.0,1,0.7,13456784.863155603
2613,14047211.0,1,0.7,13456780.38719368
2613,14047211.0,1,0.73,13441036.690462112
2613,14047211.0,1,0.7,13420996.189495087
2613,14047211.0,1,0.73,13390872.152450562
2613,14047211.0,1,0.7,13378146.069811106
2613,14047211.0,1,0.71,13372698.70978713
2613,14047211.0,1,0.7,13348722.3386302
2613,14047211.0,1,0.7,13230222.614699364
2613,14047211.0,1,0.7,12809374.438761234
2613,14047211.0,1,0.7,12799135.921569586
2613,14047211.0,1,0.65,12742763.373712301
2613,14047211.0,1,0.65,12738858.57001257
2613,14047211.0,1,0.65,12727012.270984173
2613,14047211.0,1,0.65,12723180.65709114
2613,14047211.0,1,0.65,12716369.902828217
2613,14047211.0,1,0.65,12712314.962745667
2613,14047211.0,1,0.65,12660245.106998205
2613,14047211.0,1,0.65,12647000.930369854
2613,14047211.0,1,0.65,12640592.80796194
2613,14047211.0,1,0.67,12590332.910491943
2613,14047211.0,1,0.65,12589127.506935596
2613,14047211.0,1,0.65,12515622.406895876
2613,14047211.0,1,0.65,12492751.82004857
2613,14047211.0,1,0.67,12461882.944900751
2613,14047211.0,1,0.65,12461877.048635483
2613,14047211.0,1,0.65,12451064.639018774
2613,14047211.0,1,0.65,12451059.883716822
2613,14047211.0,1,0.65,12424511.209506035
2613,14047211.0,1,0.65,12395271.982742786
2613,14047211.0,1,0.65,12324467.772012234
2613,14047211.0,1,0.65,12324459.91797018
2613,14047211.0,1,0.62,12236085.300745249
2613,14047211.0,1,0.62,12210818.492781162
2613,14047211.0,1,0.62,12201961.592972517
2613,14047211.0,1,0.62,12184047.293782234
2613,14047211.0,1,0.62,12113799.468125105
2613,14047211.0,1,0.62,12093244.97917986
2613,14047211.0,1,0.62,12088317.714476347
2613,14047211.0,1,0.6,12074787.437439203
2613,14047211.0,1,0.62,12066414.350082159
2613,14047211.0,1,0.6,12038884.424152374
2613,14047211.0,1,0.61,12036316.52355194
2613,14047211.0,1,0.61,11708087.28339696
2613,14047211.0,1,0.62,11541987.381195307
2613,14047211.0,1,0.62,11541983.991509438
2613,14047211.0,1,0.61,11458249.691138744
2613,14047211.0,1,0.61,11084948.60087061
2613,14047211.0,1,0.61,10994074.150206804
2613,14047211.0,1,0.61,10908183.331552744
2613,14047211.0,1,0.62,10884341.2149086
2613,14047211.0,1,0.61,10729327.241089344
2613,14047211.0,1,0.62,10644069.161328077
2613,14047211.0,1,0.65,10621562.86348176
2613,14047211.0,1,0.62,10495489.361629486
2613,14047211.0,1,0.61,10430685.266140223
2613,14047211.0,1,0.61,10430666.17374134
2613,14047211.0,1,0.61,10413966.278227806
2613,14047211.0,1,0.61,10413956.30014515
2613,14047211.0,1,0.61,10391787.972117424
2613,14047211.0,1,0.61,10372498.012436628
2613,14047211.0,1,0.61,10128141.329300165
2613,14047211.0,1,0.61,10126715.087152958
2613,14047211.0,1,0.6,9931027.969979048
2613,14047211.0,1,0.61,9931019.19735694
2613,14047211.0,1,0.6,9879576.79266262
2613,14047211.0,1,0.6,9879556.433955431
2613,14047211.0,1,0.61,9790023.117531538
2613,14047211.0,1,0.61,9776465.28735423
2613,14047211.0,1,0.62,9763697.366014957
2613,14047211.0,1,0.64,9760329.914124012
2613,14047211.0,1,0.62,9734314.527421951
2613,14047211.0,1,0.62,9715329.31515646
2613,14047211.0,1,0.62,9704212.123095036
2613,14047211.0,1,0.62,9699458.60344553
2613,14047211.0,1,0.62,-7200.0
501,32003932.0,1,0.9,31754159.632465124
501,32003932.0,1,0.75,31746082.815962315
501,32003932.0,1,0.58,31736560.88990116
501,32003932.0,1,0.65,31696779.701969624
501,32003932.0,1,0.74,31674934.83766651
501,32003932.0,1,0.65,31634216.783375263
501,32003932.0,1,0.72,31625193.354083538
501,32003932.0,1,0.72,31604106.432752848
501,32003932.0,1,0.72,31580492.083627224
501,32003932.0,1,0.74,31567442.466543674
501,32003932.0,1,0.72,31505948.817845345
501,32003932.0,1,0.65,31443348.093154192
501,32003932.0,1,0.72,31402574.10399556
501,32003932.0,1,0.75,31378431.70573163
501,32003932.0,1,0.74,31367908.097212315
501,32003932.0,1,0.75,31361674.306684494
501,32003932.0,1,0.75,31354089.495307207
501,32003932.0,1,0.8,31344973.870266914
501,32003932.0,1,0.8,31338235.74440694
501,32003932.0,1,0.85,31328221.554989815
501,32003932.0,1,0.89,31319769.72884178
501,32003932.0,1,0.89,31306707.42286253
501,32003932.0,1,0.88,31301307.089241505
501,32003932.0,1,0.88,31280539.481356144
501,32003932.0,1,0.9,31268637.709529877
501,32003932.0,1,0.88,31242922.87843895
501,32003932.0,1,0.88,31233759.509701014
501,32003932.0,1,0.88,31226611.968048334
501,32003932.0,1,0.89,31221835.995387793
501,32003932.0,1,0.9,31179937.623235703
501,32003932.0,1,0.88,31142337.035832405
501,32003932.0,1,0.85,31136982.189623594
501,32003932.0,1,0.88,31117950.96163273
501,32003932.0,1,0.85,31099308.108736753
501,32003932.0,1,0.88,31077552.963761568
501,32003932.0,1,0.85,31070731.244887114
501,32003932.0,1,0.85,31050236.200410366
501,32003932.0,1,0.85,31014043.241327524
501,32003932.0,1,0.85,30968238.394164324
501,32003932.0,1,0.85,30932364.156435966
501,32003932.0,1,0.88,30894337.506789207
501,32003932.0,1,0.9,30818605.267692566
501,32003932.0,1,0.9,30796004.277226448
501,32003932.0,1,0.91,30791924.381480455
501,32003932.0,1,0.9,30783794.372050285
501,32003932.0,1,0.9,30621851.343510866
501,32003932.0,1,0.9,30541006.762770414
501,32003932.0,1,0.9,30478455.021174192
501,32003932.0,1,0.9,30425724.429499865
501,32003932.0,1,0.9,29662928.453767538
501,32003932.0,1,0.9,28999766.93994999
501,32003932.0,1,0.9,28781096.136149168
501,32003932.0,1,0.9,28238556.56433606
501,32003932.0,1,0.9,27808468.0856812
501,32003932.0,1,0.9,26874858.999971867
501,32003932.0,1,0.9,26779825.39502859
501,32003932.0,1,0.87,26361554.930108786
501,32003932.0,1,0.87,26233677.89227724
501,32003932.0,1,0.85,26075706.26022482
501,32003932.0,1,0.85,25457027.839396954
501,32003932.0,1,0.84,25150911.19846654
501,32003932.0,1,0.84,24928355.60777569
501,32003932.0,1,0.81,24515154.68893671
501,32003932.0,1,0.81,24457724.825449467
501,32003932.0,1,0.8,23678950.395651817
501,32003932.0,1,0.8,23634080.587044954
501,32003932.0,1,0.8,23578744.40654397
501,32003932.0,1,0.8,23536327.34721899
501,32003932.0,1,0.8,23469383.575352907
501,32003932.0,1,0.8,23450299.3544724
501,32003932.0,1,0.8,23129396.93768859
501,32003932.0,1,0.8,23097076.518125296
501,32003932.0,1,0.81,23066378.599488735
501,32003932.0,1,0.8,22832958.06780553
501,32003932.0,1,0.8,22770078.604400873
501,32003932.0,1,0.8,22721980.515927315
501,32003932.0,1,0.79,22669862.84618783
501,32003932.0,1,0.75,22586762.385614872
501,32003932.0,1,0.75,22577632.118117332
501,32003932.0,1,0.75,22537770.241108894
501,32003932.0,1,0.75,22532594.536170006
501,32003932.0,1,0.75,22487468.3575871
501,32003932.0,1,0.78,22388756.302601814
501,32003932.0,1,0.75,22335766.641274214
501,32003932.0,1,0.75,22314357.777240753
501,32003932.0,1,0.75,22290773.633803606
501,32003932.0,1,0.78,22203308.26172471
501,32003932.0,1,0.78,22153681.86542058
501,32003932.0,1,0.78,22036417.807774544
501,32003932.0,1,0.78,21876660.377685547
501,32003932.0,1,0.78,21851726.066309214
501,32003932.0,1,0.78,21823125.205174685
501,32003932.0,1,0.78,21767396.339179277
501,32003932.0,1,0.78,21736159.21231389
501,32003932.0,1,0.78,21730680.059962273
501,32003932.0,1,0.78,21627525.381742
501,32003932.0,1,0.78,21577524.26500964
501,32003932.0,1,0.78,21485273.459637642
501,32003932.0,1,0.76,21451578.190980434
501,32003932.0,1,0.76,21413272.024267673
501,32003932.0,1,0.76,-7200.0
677,8142804.0,1,0.21,8136644.458543062
677,8142804.0,1,0.6,8094823.621242285
677,8142804.0,1,0.73,8064472.0370152
677,8142804.0,1,0.75,8018202.39747715
677,8142804.0,1,0.67,7981660.483231068
677,8142804.0,1,0.67,7926239.473320007
677,8142804.0,1,0.6,7883036.402612209
677,8142804.0,1,0.62,7828836.211466789
677,8142804.0,1,0.62,7771701.006513596
677,8142804.0,1,0.6,7735581.883172035
677,8142804.0,1,0.55,7695195.242613554
677,8142804.0,1,0.62,7671614.651012659
677,8142804.0,1,0.75,7601196.746866465
677,8142804.0,1,0.75,7550198.853220463
677,8142804.0,1,0.78,7497149.431231737
677,8142804.0,1,0.79,7450952.310130358
677,8142804.0,1,0.79,7432453.651541948
677,8142804.0,1,0.8,7378121.489765644
677,8142804.0,1,0.8,7317042.97232461
677,8142804.0,1,0.82,7298506.622733116
677,8142804.0,1,0.82,7249496.975351095
677,8142804.0,1,0.84,7191580.351454973
677,8142804.0,1,0.84,7155026.132805586
677,8142804.0,1,0.79,7118209.848238945
677,8142804.0,1,0.71,7062059.081042528
677,8142804.0,1,0.7,7006959.468488216
677,8142804.0,1,0.7,6954883.625941992
677,8142804.0,1,0.75,6917454.262187958
677,8142804.0,1,0.79,6844170.969152927
677,8142804.0,1,0.79,6807724.597893238
677,8142804.0,1,0.68,6747573.843882084
677,8142804.0,1,0.71,6706542.866526604
677,8142804.0,1,0.7,6662695.683717489
677,8142804.0,1,0.68,6618064.018487453
677,8142804.0,1,0.7,6576261.025518656
677,8142804.0,1,0.7,6533113.141639471
677,8142804.0,1,0.7,6486539.478850126
677,8142804.0,1,0.7,6454856.486343622
677,8142804.0,1,0.7,6409442.523789406
677,8142804.0,1,0.7,6382296.608460903
677,8142804.0,1,0.67,6342817.125243664
677,8142804.0,1,0.67,6294057.110559702
677,8142804.0,1,0.7,6243532.352979422
677,8142804.0,1,0.7,6166201.472766876
677,8142804.0,1,0.7,6130346.0260128975
677,8142804.0,1,0.75,6079509.481963873
677,8142804.0,1,0.78,6048132.180975437
677,8142804.0,1,0.71,6004662.8142745495
677,8142804.0,1,0.7,5977305.960899591
677,8142804.0,1,0.7,5912897.098697662
677,8142804.0,1,0.75,5862273.823256969
677,8142804.0,1,0.75,5810569.244672298
677,8142804.0,1,0.7,5780647.361562729
677,8142804.0,1,0.71,5724139.477525711
677,8142804.0,1,0.75,5695048.559862852
677,8142804.0,1,0.75,5622066.426497936
677,8142804.0,1,0.7,5560075.315220118
677,8142804.0,1,0.75,5523559.370756865
677,8142804.0,1,0.75,5493304.770713568
677,8142804.0,1,0.67,5456358.6263206005
677,8142804.0,1,0.67,5414113.502905369
677,8142804.0,1,0.65,5369282.653305769
677,8142804.0,1,0.63,5330397.99289012
677,8142804.0,1,0.65,5306222.662173986
677,8142804.0,1,0.67,5260323.133788586
677,8142804.0,1,0.65,5205085.74684
677,8142804.0,1,0.63,5167681.8448700905
677,8142804.0,1,0.6,5114930.984354258
677,8142804.0,1,0.6,5084675.437128305
677,8142804.0,1,0.6,5007500.263273716
677,8142804.0,1,0.6,4956693.727076054
677,8142804.0,1,0.6,4896188.216871738
677,8142804.0,1,0.59,4854478.841876984
677,8142804.0,1,0.59,4805683.899963856
677,8142804.0,1,0.6,4719438.421226025
677,8142804.0,1,0.59,4693877.067933321
677,8142804.0,1,0.6,4627146.179518223
677,8142804.0,1,0.6,4582138.65456605
677,8142804.0,1,0.6,4559600.701847076
677,8142804.0,1,0.6,4506932.557043791
677,8142804.0,1,0.63,4473292.180962801
677,8142804.0,1,0.63,4443771.851936817
677,8142804.0,1,0.6,4408455.866591454
677,8142804.0,1,0.63,4378218.07037425
677,8142804.0,1,0.63,4336926.063576937
677,8142804.0,1,0.65,4301847.6028625965
677,8142804.0,1,0.65,4244997.502475977
677,8142804.0,1,0.65,4197042.078710318
677,8142804.0,1,0.66,4147115.4886841774
677,8142804.0,1,0.66,4118530.5665555
