11.465043286618974,11.476508329905592
79.33333333333333,79.49207933333331
173.441875,173.9627211240668
246.0,246.98547698424588
246.0,247.23246246123009
246.0,247.4796949236913
246.0,247.72717461861495
246.0,247.97490179323353
246.0,248.22287669502674
246.0,248.47109957172174
246.0,248.71957067129344
246.0,248.96829024196472
246.0,249.21725853220667
246.0,249.46647579073885
246.0,249.71594226652957
246.0,249.96565820879607
246.0,250.21562386700484
246.0,250.46583949087182
246.0,250.71630533036267
246.0,250.96702163569302
246.0,251.21798865732868
246.0,251.469206645986
246.0,251.72067585263193
246.0,251.97239652848455
246.0,252.224368925013
246.0,252.47659329393798
246.0,252.72906988723193
246.0,252.9817989571191
246.0,253.2347807560762
246.0,253.48801553683222
246.0,253.741503552369
246.0,253.99524505592137
246.0,254.24924030097728
246.0,254.5034895412782
246.0,254.75799303081948
246.0,255.01275102385029
246.0,255.2677637748741
246.0,255.52303153864892
246.0,255.77855457018757
246.0,256.0343331247577
246.0,256.29036745788244
246.0,256.5466578253403
246.0,256.8032044831656
246.0,257.0600076876487
246.0,257.31706769533633
246.0,257.5743847630316
246.0,257.8319591477946
246.0,258.08979110694236
246.0,258.34788089804925
246.0,258.60622877894724
246.0,258.8648350077262
246.0,259.12369984273386
246.0,259.3828235425766
246.0,259.6422063661192
246.0,259.9018485724853
246.0,260.1617504210577
246.0,260.42191217147877
246.0,260.68233408365023
246.0,260.9430164177338
246.0,261.20395943415156
246.0,261.4651633935856
246.0,261.7266285569792
246.0,261.9883551855362
246.0,262.2503435407217
246.0,262.5125938842624
246.0,262.77510647814665
246.0,263.03788158462476
246.0,263.30091946620934
246.0,263.5642203856756
246.0,263.8277846060612
246.0,264.09161239066725
246.0,264.35570400305784
246.0,264.6200597070609
246.0,264.88467976676793
246.0,265.1495644465347
246.0,265.4147140109812
246.0,265.68012872499213
246.0,265.9458088537171
246.0,266.2117546625708
246.0,266.47796641723335
246.0,266.74444438365055
246.0,267.01118882803416
246.0,267.2782000168622
246.0,267.545478216879
246.0,267.8130236950958
246.0,268.08083671879086
246.0,268.3489175555097
246.0,268.6172664730652
246.0,268.8858837395382
246.0,269.1547696232777
246.0,269.423924392901
246.0,269.69334831729384
246.0,269.96304166561106
246.0,270.2330047072767
246.0,270.50323771198396
246.0,270.7737409496959
246.0,271.04451469064554
246.0,271.31555920533617
246.0,271.5868747645415
246.0,271.85846163930603
246.0,272.1303201009453
246.0,272.4024504210462
246.0,272.6748528714672
246.0,272.9475277243386
246.0,273.22047525206295
246.0,273.49369572731496
246.0,273.7671894230423
246.0,274.04095661246527
246.0,274.3149975690777
246.0,274.58931256664675
246.0,274.8639018792134
246.0,275.13876578109256
246.0,275.41390454687365
246.0,275.6893184514205
246.0,275.9650077698719
246.0,276.2409727776417
246.0,276.51721375041933
246.0,276.79373096416975
246.0,277.0705246951339
246.0,277.347595219829
246.0,277.62494281504877
246.0,277.9025677578638
246.0,278.1804703256216
246.0,278.45865079594716
246.0,278.7371094467431
246.0,279.01584655618984
246.0,279.294862402746
246.0,279.5741572651487
246.0,279.85373142241383
246.0,280.1335851538362
246.0,280.41371873899
246.0,280.6941324577289
246.0,280.97482659018664
246.0,281.25580141677676
246.0,281.5370572181935
246.0,281.81859427541167
246.0,282.1004128696871
246.0,282.3825132825567
246.0,282.66489579583924
246.0,282.94756069163503
246.0,283.2305082523266
246.0,283.513738760579
246.0,283.7972524993395
246.0,284.0810497518388
246.0,284.3651308015906
246.0,284.6494959323922
246.0,284.9341454283246
246.0,285.2190795737529
246.0,285.5042986533266
246.0,285.7898029519799
246.0,286.07559275493185
246.0,286.3616683476867
246.0,286.64803001603434
246.0,286.93467804605035
246.0,287.22161272409636
246.0,287.5088343368204
246.0,287.7963431711572
246.0,288.08413951432834
246.0,288.37222365384264
