-0.9375,1.001
7.830706320906696,7.846375564254828
17.482585368207314,17.53508558955062
24.229263742332535,24.32632626982559
41.51359813788481,41.72158167989918
41.51359813788481,41.763303261579075
41.51359813788481,41.80506656484065
41.51359813788481,41.846871631405484
41.51359813788481,41.888718503036884
41.51359813788481,41.930607221539915
41.51359813788481,41.97253782876145
41.51359813788481,42.01451036659021
41.51359813788481,42.0565248769568
41.51359813788481,42.098581401833755
41.51359813788481,42.140679983235586
41.51359813788481,42.18282066321881
41.51359813788481,42.22500348388203
41.51359813788481,42.267228487365905
41.51359813788481,42.30949571585327
41.51359813788481,42.35180521156912
41.51359813788481,42.39415701678068
41.51359813788481,42.43655117379746
41.51359813788481,42.47898772497125
41.51359813788481,42.521466712696224
41.51359813788481,42.563988179408916
41.51359813788481,42.60655216758831
41.51359813788481,42.6491587197559
41.51359813788481,42.69180787847565
41.51359813788481,42.73449968635412
41.51359813788481,42.77723418604047
41.51359813788481,42.8200114202265
41.51359813788481,42.862831431646725
41.51359813788481,42.90569426307837
41.51359813788481,42.94859995734144
41.51359813788481,42.99154855729878
41.51359813788481,43.034540105856074
41.51359813788481,43.077574645961924
41.51359813788481,43.12065222060788
41.51359813788481,43.16377287282849
41.51359813788481,43.20693664570131
41.51359813788481,43.25014358234701
41.51359813788481,43.29339372592935
41.51359813788481,43.33668711965527
41.51359813788481,43.380023806774915
41.51359813788481,43.423403830581684
41.51359813788481,43.46682723441226
41.51359813788481,43.51029406164666
41.51359813788481,43.5538043557083
41.51359813788481,43.597358160064005
41.51359813788481,43.64095551822406
41.51359813788481,43.68459647374228
41.51359813788481,43.72828107021601
41.51359813788481,43.77200935128623
41.51359813788481,43.815781360637516
41.51359813788481,43.85959714199815
41.51359813788481,43.90345673914015
41.51359813788481,43.947360195879284
41.51359813788481,43.99130755607516
41.51359813788481,44.035298863631226
41.51359813788481,44.07933416249485
41.51359813788481,44.123413496657335
41.51359813788481,44.16753691015399
41.51359813788481,44.21170444706414
41.51359813788481,44.25591615151121
41.51359813788481,44.300172067662714
41.51359813788481,44.34447223973037
41.51359813788481,44.388816711970094
41.51359813788481,44.433205528682066
41.51359813788481,44.47763873421074
41.51359813788481,44.52211637294495
41.51359813788481,44.566638489317896
41.51359813788481,44.6112051278072
41.51359813788481,44.655816332935004
41.51359813788481,44.70047214926794
41.51359813788481,44.745172621417204
41.51359813788481,44.789917794038615
41.51359813788481,44.83470771183265
41.51359813788481,44.87954241954448
41.51359813788481,44.92442196196402
41.51359813788481,44.96934638392598
41.51359813788481,45.0143157303099
41.51359813788481,45.0593300460402
41.51359813788481,45.10438937608623
41.51359813788481,45.14949376546232
41.51359813788481,45.194643259227774
41.51359813788481,45.23983790248699
41.51359813788481,45.285077740389475
41.51359813788481,45.33036281812986
41.51359813788481,45.375693180947984
41.51359813788481,45.42106887412893
41.51359813788481,45.466489943003054
41.51359813788481,45.51195643294605
41.51359813788481,45.55746838937899
41.51359813788481,45.603025857768365
41.51359813788481,45.64862888362613
41.51359813788481,45.69427751250976
41.51359813788481,45.73997179002226
41.51359813788481,45.78571176181228
41.51359813788481,45.83149747357409
41.51359813788481,45.87732897104766
41.51359813788481,45.9232063000187
41.51359813788481,45.96912950631871
41.51359813788481,46.01509863582502
41.51359813788481,46.06111373446084
41.51359813788481,46.1071748481953
41.51359813788481,46.153282023043495
41.51359813788481,46.19943530506653
41.51359813788481,46.24563474037159
41.51359813788481,46.29188037511196
41.51359813788481,46.338172255487066
41.51359813788481,46.38451042774255
41.51359813788481,46.43089493817029
41.51359813788481,46.47732583310845
41.51359813788481,46.523803158941554
41.51359813788481,46.57032696210049
41.51359813788481,46.616897289062585
41.51359813788481,46.66351418635164
41.51359813788481,46.71017770053799
41.51359813788481,46.75688787823852
41.51359813788481,46.803644766116754
41.51359813788481,46.85044841088287
41.51359813788481,46.89729885929375
41.51359813788481,46.944196158153034
41.51359813788481,46.991140354311185
41.51359813788481,47.03813149466549
41.51359813788481,47.08516962616015
41.51359813788481,47.1322547957863
41.51359813788481,47.179387050582086
41.51359813788481,47.22656643763266
41.51359813788481,47.27379300407029
41.51359813788481,47.32106679707435
41.51359813788481,47.36838786387142
41.51359813788481,47.41575625173528
41.51359813788481,47.46317200798701
41.51359813788481,47.51063517999499
41.51359813788481,47.55814581517499
41.51359813788481,47.605703960990155
41.51359813788481,47.65330966495114
41.51359813788481,47.70096297461608
41.51359813788481,47.7486639375907
41.51359813788481,47.796412601528274
41.51359813788481,47.8442090141298
41.51359813788481,47.89205322314393
41.51359813788481,47.93994527636706
41.51359813788481,47.98788522164343
41.51359813788481,48.035873106865075
41.51359813788481,48.08390897997193
41.51359813788481,48.131992888951906
41.51359813788481,48.18012488184085
41.51359813788481,48.22830500672268
41.51359813788481,48.276533311729395
41.51359813788481,48.32480984504112
41.51359813788481,48.37313465488616
41.51359813788481,48.42150778954103
41.51359813788481,48.469929297330566
41.51359813788481,48.51839922662789
41.51359813788481,48.566917625854515
41.51359813788481,48.61548454348036
41.51359813788481,48.66410002802384
41.51359813788481,48.71276412805186
41.51359813788481,48.7614768921799
41.51359813788481,48.810238369072074
41.51359813788481,48.85904860744114
41.51359813788481,48.90790765604858
41.51359813788481,48.95681556370462
41.51359813788481,49.00577237926832
41.51359813788481,49.05477815164759
41.51359813788481,49.103832929799225
41.51359813788481,49.15293676272902
41.51359813788481,49.20208969949175
41.51359813788481,49.25129178919123
41.51359813788481,49.30054308098042
41.51359813788481,49.34984362406139
41.51359813788481,49.39919346768545
41.51359813788481,49.44859266115313
41.51359813788481,49.49804125381428
41.51359813788481,49.547539295068084
41.51359813788481,49.59708683436315
41.51359813788481,49.6466839211975
41.51359813788481,49.696330605118696
41.51359813788481,49.74602693572381
41.51359813788481,49.79577296265953
41.51359813788481,49.84556873562219
41.51359813788481,49.8954143043578
41.51359813788481,49.94530971866215
41.51359813788481,49.995255028380804
41.51359813788481,50.04525028340918
41.51359813788481,50.095295533692585
41.51359813788481,50.145390829226265
41.51359813788481,50.19553622005549
41.51359813788481,50.245731756275546
41.51359813788481,50.29597748803182
41.51359813788481,50.34627346551984
41.51359813788481,50.39661973898536
41.51359813788481,50.44701635872434
41.51359813788481,50.49746337508306
41.51359813788481,50.54796083845813
41.51359813788481,50.59850879929658
41.51359813788481,50.64910730809587
41.51359813788481,50.699756415403954
41.51359813788481,50.75045617181935
41.51359813788481,50.80120662799117
41.51359813788481,50.85200783461916
41.51359813788481,50.90285984245377
41.51359813788481,50.95376270229622
41.51359813788481,51.00471646499851
41.51359813788481,51.055721181463504
41.51359813788481,51.10677690264496
41.51359813788481,51.1578836795476
41.51359813788481,51.209041563227146
41.51359813788481,51.260250604790365
41.51359813788481,51.311510855395156
41.51359813788481,51.36282236625054
41.51359813788481,51.414185188616784
41.51359813788481,51.4655993738054
41.51359813788481,51.517064973179195
41.51359813788481,51.56858203815237
41.51359813788481,51.62015062019052
41.51359813788481,51.6717707708107
41.51359813788481,51.72344254158151
41.51359813788481,51.77516598412309
41.51359813788481,51.82694115010721
41.51359813788481,51.878768091257314
41.51359813788481,51.93064685934856
41.51359813788481,51.9825775062079
41.51359813788481,52.034560083714105
41.51359813788481,52.08659464379782
41.51359813788481,52.138681238441606
41.51359813788481,52.190819919680045
41.51359813788481,52.24301073959972
41.51359813788481,52.295253750339306
41.51359813788481,52.34754900408964
41.51359813788481,52.399896553093726
41.51359813788481,52.452296449646816
41.51359813788481,52.50474874609646
41.51359813788481,52.557253494842556
41.51359813788481,52.60981074833739
41.51359813788481,52.66242055908572
