139714,1.0,0.8,14969705.0
139714,1.0,0.67,12495343.0
139714,1.0,0.8,12480088.0
139714,1.0,0.7,12473104.0
139714,1.0,0.75,12086162.0
139714,1.0,0.75,8387542.0
139714,1.0,0.9,8379593.0
139714,1.0,0.8,7792093.0
139714,1.0,0.94,7546533.0
139714,1.0,0.93,7545210.0
139714,1.0,0.52,7026164.0
138073,1.0,0.7,74735278.0
138073,1.0,0.8,74643925.0
138073,1.0,0.65,74640519.0
138035,1.0,0.07,41638788.0
138035,1.0,0.2,41083135.0
138035,1.0,0.51,41012640.0
138035,1.0,0.45,41004870.0
138035,1.0,0.93,39978171.0
138035,1.0,0.92,16541490.0
141879,0.0,0.4,26355983.0
141879,0.0,0.6,26323989.0
141879,0.0,0.45,26312117.0
141879,0.0,0.65,16586882.0
141879,0.0,0.65,6310131.0
141446,0.0,0.7,41040854.0
141446,0.0,0.55,41040705.0
141445,0.0,0.8,41040969.0
141445,0.0,0.75,41040679.0
141357,0.0,0.85,12895672.0
141357,0.0,0.7,12891521.0
141357,0.0,0.65,12881892.0
141357,0.0,0.65,12819420.0
141357,0.0,0.65,12092325.0
141357,0.0,0.7,10720322.0
141357,0.0,0.6,9756349.0
141357,0.0,0.6,6912642.0
141357,0.0,0.59,6875532.0
141357,0.0,0.61,4714167.0
141357,0.0,0.5,3119641.0
141357,0.0,0.4,1318361.0
141357,0.0,0.42,1303202.0
141357,0.0,0.4,442284.0
141357,0.0,0.15,188735.0
141296,0.0,0.2,14786527.0
141296,0.0,0.01,14697701.0
141296,0.0,0.4,49532.0
141061,0.0,0.75,181322.0
140768,0.0,0.04,3608529.0
140768,0.0,0.25,3604045.0
140768,0.0,0.3,576293.0
140768,0.0,0.04,575629.0
139880,0.0,0.65,41599.0
139857,0.0,0.5,43960714.0
139857,0.0,0.6,43955795.0
139857,0.0,0.45,43941737.0
139644,0.0,0.22,9748887.0
139644,0.0,0.06,9748825.0
139644,0.0,0.1,9748635.0
139644,0.0,0.5,9748588.0
139644,0.0,0.25,9744911.0
139608,0.0,0.01,9764048.0
139608,0.0,0.01,9757005.0
139608,0.0,0.02,9740906.0
139608,0.0,0.01,9740883.0
139608,0.0,0.0,9740786.0
139608,0.0,0.0,9715434.0
139608,0.0,0.0,9152229.0
139608,0.0,0.0,4021246.0
139608,0.0,0.0,1329415.0
139608,0.0,0.0,1329411.0
139608,0.0,0.0,1329408.0
139608,0.0,0.0,1329405.0
139608,0.0,0.0,1329402.0
139608,0.0,0.0,1329398.0
139608,0.0,0.0,1329395.0
139608,0.0,0.0,1329392.0
139608,0.0,0.0,1329384.0
139608,0.0,0.0,1329381.0
139608,0.0,0.0,1329376.0
139608,0.0,0.0,1329372.0
139608,0.0,0.0,45920.0
139607,0.0,0.0,9764509.0
139607,0.0,0.0,9756983.0
139607,0.0,0.0,9740751.0
139607,0.0,0.0,9715573.0
139607,0.0,0.0,1329371.0
139607,0.0,0.0,1329361.0
139607,0.0,0.0,1329355.0
139607,0.0,0.0,1329351.0
139607,0.0,0.0,1329347.0
139607,0.0,0.0,1329343.0
139607,0.0,0.0,1329339.0
139607,0.0,0.0,1329335.0
139607,0.0,0.0,1329331.0
139607,0.0,0.0,113051.0
139606,0.0,0.0,9764699.0
139606,0.0,0.0,9756964.0
139606,0.0,0.0,9740742.0
139606,0.0,0.0,9715614.0
139606,0.0,0.0,5309376.0
139606,0.0,0.0,5309372.0
139606,0.0,0.0,2996183.0
139605,0.0,0.0,9764718.0
139605,0.0,0.0,9756948.0
139605,0.0,0.0,9740747.0
139605,0.0,0.0,9715597.0
139605,0.0,0.0,3056039.0
139605,0.0,0.0,2996165.0
139605,0.0,0.0,2996159.0
139605,0.0,0.0,2996156.0
139605,0.0,0.0,112181.0
139605,0.0,0.0,112177.0
139605,0.0,0.0,112174.0
139605,0.0,0.0,112164.0
139605,0.0,0.0,112160.0
139605,0.0,0.05,112157.0
139605,0.0,0.0,112153.0
139605,0.0,0.05,112149.0
139605,0.0,0.0,112146.0
139605,0.0,0.0,112142.0
139605,0.0,0.01,86715.0
139604,0.0,0.0,9764745.0
139604,0.0,0.0,9756933.0
139604,0.0,0.0,9740746.0
139604,0.0,0.0,9715569.0
139604,0.0,0.0,3056057.0
139604,0.0,0.0,113029.0
139603,0.0,0.0,9764794.0
139603,0.0,0.0,9757007.0
139603,0.0,0.0,9740689.0
139603,0.0,0.0,9715592.0
139603,0.0,0.0,9152363.0
139603,0.0,0.0,3056066.0
139603,0.0,0.0,113039.0
139603,0.0,0.0,113036.0
139603,0.0,0.0,113033.0
139603,0.0,0.05,113030.0
139603,0.0,0.0,113026.0
139603,0.0,0.05,113023.0
139603,0.0,0.05,113020.0
139603,0.0,0.0,113016.0
139603,0.0,0.0,113013.0
139603,0.0,0.0,113010.0
139603,0.0,0.05,113006.0
139603,0.0,0.0,113003.0
139603,0.0,0.0,112999.0
139603,0.0,0.0,112995.0
139603,0.0,0.0,112992.0
139603,0.0,0.0,112988.0
139602,0.0,0.0,9764816.0
139602,0.0,0.0,9756936.0
139602,0.0,0.0,9740690.0
139602,0.0,0.0,9715603.0
139602,0.0,0.0,3056061.0
139602,0.0,0.0,112929.0
139602,0.0,0.0,112926.0
139602,0.0,0.05,112922.0
139602,0.0,0.0,112919.0
139602,0.0,0.0,112915.0
139602,0.0,0.05,112912.0
139602,0.0,0.0,112908.0
139602,0.0,0.0,112904.0
139602,0.0,0.0,112900.0
139602,0.0,0.0,112897.0
139602,0.0,0.0,112894.0
139602,0.0,0.0,112891.0
139602,0.0,0.05,112886.0
139602,0.0,0.0,112882.0
139602,0.0,0.0,112879.0
139602,0.0,0.0,112872.0
139453,0.0,1.0,135671187.0
139453,0.0,0.45,135663151.0
139412,0.0,1.0,72558111.0
139412,0.0,0.55,72532501.0
139412,0.0,0.45,72240733.0
139412,0.0,0.45,601886.0
139313,0.0,0.55,41449761.0
139313,0.0,0.66,41432724.0
139313,0.0,0.6,41100530.0
138075,0.0,0.7,41647668.0
138075,0.0,0.55,41644986.0
138075,0.0,0.6,41638981.0
138075,0.0,0.65,41505757.0
138070,0.0,0.85,33168910.0
138037,0.0,0.8,136888100.0
138037,0.0,0.15,136813334.0
138037,0.0,0.12,136730797.0
138037,0.0,0.2,136569069.0
138037,0.0,0.3,136201422.0
138023,0.0,0.08,58244375.0
138023,0.0,0.15,58236508.0
138023,0.0,0.03,58084655.0
138023,0.0,0.1,57931066.0
138023,0.0,0.1,57922933.0
138023,0.0,0.1,57530988.0
138023,0.0,0.05,57222371.0
138023,0.0,0.08,33145081.0
138022,0.0,0.15,58244412.0
138022,0.0,0.25,58236529.0
138022,0.0,0.15,57531029.0
138022,0.0,0.13,54561294.0
138022,0.0,0.15,54535103.0
138022,0.0,0.32,33145147.0
136936,1.0,0.65,12699324.0
136627,1.0,0.75,1255442.0
136627,1.0,0.8,56725.0
136627,1.0,0.7,55105.0
135970,1.0,0.8,1298893.0
135969,1.0,0.95,1298947.0
135969,1.0,0.7,825566.0
135862,1.0,0.4,20.0
135830,1.0,0.8,1319053.0
134707,1.0,0.6,38819.0
133851,1.0,0.4,4601152.0
133851,1.0,0.4,4517418.0
133850,1.0,0.3,4601185.0
133850,1.0,0.3,4517400.0
133849,1.0,0.2,4601190.0
133849,1.0,0.2,4517367.0
133848,1.0,0.1,4601161.0
133848,1.0,0.1,4517297.0
133848,1.0,1.0,387965.0
133761,1.0,0.9,229236.0
133590,1.0,0.99,31796603.0
133590,1.0,1.0,31172310.0
133590,1.0,0.92,6316927.0
133590,1.0,0.99,1739871.0
133590,1.0,0.99,186251.0
138021,0.0,0.32,58244622.0
138021,0.0,0.04,58244522.0
138021,0.0,0.28,58244474.0
138021,0.0,0.35,58236560.0
138021,0.0,0.2,57531061.0
138021,0.0,0.37,33145209.0
138020,0.0,0.45,58244670.0
138020,0.0,0.48,58236580.0
138020,0.0,0.3,57531085.0
138020,0.0,0.47,33145270.0
138019,0.0,0.65,58244729.0
138019,0.0,0.55,58236596.0
138019,0.0,0.4,57531119.0
138019,0.0,0.5,33145334.0
138018,0.0,0.8,58244901.0
138018,0.0,0.65,58236616.0
138018,0.0,0.49,57531199.0
138018,0.0,0.53,33145353.0
138018,0.0,0.1,403048.0
138018,0.0,0.01,346631.0
136607,0.0,0.3,17402027.0
136607,0.0,0.35,17368788.0
136607,0.0,0.33,102871.0
136289,0.0,0.7,34488372.0
136289,0.0,0.05,34482858.0
136289,0.0,0.07,34475540.0
136289,0.0,0.07,34465557.0
136289,0.0,0.07,34447495.0
136289,0.0,0.13,34445093.0
136289,0.0,0.07,34407552.0
136289,0.0,0.05,34373204.0
136289,0.0,0.05,34157743.0
136289,0.0,0.04,33999043.0
136289,0.0,0.01,33931034.0
136289,0.0,0.05,33845523.0
136289,0.0,0.03,33711293.0
136289,0.0,0.1,33629320.0
136289,0.0,0.04,33610740.0
136289,0.0,0.5,33588248.0
136289,0.0,0.05,33537795.0
136289,0.0,0.0,33296743.0
136289,0.0,0.11,32733830.0
136289,0.0,0.07,32733758.0
136289,0.0,0.03,30225881.0
136289,0.0,0.03,26957542.0
136289,0.0,0.04,26947974.0
136289,0.0,0.06,24675242.0
136289,0.0,0.08,21945106.0
136289,0.0,0.1,21924846.0
136289,0.0,0.7,19987709.0
136289,0.0,0.28,15441815.0
136289,0.0,0.09,14019302.0
136289,0.0,0.03,14009799.0
136285,0.0,0.4,10566446.0
136285,0.0,0.2,10154241.0
136284,0.0,0.5,10566536.0
136284,0.0,0.65,3544817.0
136284,0.0,0.85,2173295.0
136283,0.0,0.8,10566628.0
136283,0.0,0.6,3544811.0
136283,0.0,0.2,2173301.0
135863,0.0,1.0,70.0
135853,0.0,0.75,16.0
135606,0.0,0.05,10529890.0
135606,0.0,0.07,9959942.0
134949,0.0,0.3,102272.0
134947,0.0,0.5,102396.0
134770,0.0,0.65,10730513.0
134770,0.0,0.6,9960168.0
134708,0.0,0.1,38745.0
134454,0.0,0.75,94709799.0
134454,0.0,0.45,94705666.0
134454,0.0,0.35,94704856.0
134454,0.0,0.2,94424282.0
134454,0.0,0.75,94281520.0
134454,0.0,0.17,94075802.0
134454,0.0,0.01,93974535.0
134454,0.0,0.2,93891437.0
134454,0.0,0.13,93844618.0
134454,0.0,0.0,93837812.0
134454,0.0,0.03,93761443.0
134454,0.0,0.15,93608108.0
134454,0.0,0.15,91129522.0
134454,0.0,0.25,88202516.0
134454,0.0,0.42,75213171.0
133878,0.0,0.12,28337162.0
133878,0.0,0.12,28258563.0
133878,0.0,0.09,28253027.0
133878,0.0,0.15,27737456.0
133878,0.0,0.08,26795377.0
133878,0.0,0.2,15294359.0
133878,0.0,0.25,15279932.0
133878,0.0,0.15,14480068.0
133878,0.0,0.15,14466852.0
133878,0.0,0.15,14110105.0
133878,0.0,0.1,13757856.0
133878,0.0,0.28,13750858.0
133878,0.0,0.18,12924819.0
133878,0.0,0.05,12200907.0
133878,0.0,0.15,10825942.0
133878,0.0,0.15,10359577.0
133878,0.0,0.34,8439187.0
133878,0.0,0.01,6680077.0
133878,0.0,0.0,6523205.0
133764,0.0,0.4,228929.0
133764,0.0,0.4,117620.0
133763,0.0,0.6,229176.0
133762,0.0,0.75,229204.0
133632,0.0,0.6,42657319.0
133632,0.0,0.5,42602028.0
133632,0.0,0.66,42602016.0
133632,0.0,0.34,42574507.0
133632,0.0,0.8,42574447.0
133632,0.0,0.7,42573816.0
133632,0.0,0.66,42063913.0
133632,0.0,0.6,40760740.0
133632,0.0,0.7,39976339.0
133496,1.0,0.75,193084.0
133458,1.0,0.75,119480.0
133402,1.0,0.8,48617.0
132595,1.0,0.51,2634.0
132513,1.0,0.93,126515.0
132513,1.0,1.0,47899.0
132513,1.0,0.75,16689.0
132512,1.0,0.72,2204175.0
132512,1.0,0.85,2125243.0
132512,1.0,0.75,2093938.0
132512,1.0,0.66,1994744.0
132512,1.0,0.7,1826114.0
132512,1.0,0.88,1793581.0
132512,1.0,0.76,1719032.0
132512,1.0,0.75,1198090.0
132512,1.0,0.75,1090488.0
132512,1.0,0.9,662022.0
132512,1.0,0.55,255601.0
132478,1.0,0.75,5626771.0
132396,1.0,0.85,1373813.0
132396,1.0,0.91,1368511.0
132396,1.0,0.65,816110.0
132393,1.0,0.99,1373902.0
132391,1.0,0.4,1373966.0
132390,1.0,1.0,1374000.0
132390,1.0,0.95,1333329.0
132256,1.0,0.98,59797514.0
131565,1.0,0.89,49989.0
131378,1.0,0.8,3042617.0
131378,1.0,0.75,3042525.0
131378,1.0,0.5,3037592.0
131378,1.0,0.85,3015249.0
131378,1.0,0.7,3002202.0
131378,1.0,0.7,2971935.0
131378,1.0,0.7,1265101.0
131378,1.0,0.8,1114769.0
131356,1.0,0.8,4342483.0
131356,1.0,0.86,4313228.0
131356,1.0,0.9,2171616.0
133460,0.0,0.6,119447.0
133455,0.0,0.5,119514.0
133415,0.0,0.4,13904185.0
133415,0.0,0.41,13818645.0
133415,0.0,0.26,6879610.0
133415,0.0,0.2,586965.0
133415,0.0,0.2,582567.0
133415,0.0,0.22,133517.0
133415,0.0,0.34,131966.0
133414,0.0,0.25,32316641.0
133414,0.0,0.2,32299996.0
133414,0.0,0.1,32295153.0
133414,0.0,0.07,32283708.0
133414,0.0,0.22,32235154.0
133414,0.0,0.29,32230442.0
133414,0.0,0.12,32156729.0
133414,0.0,0.1,31808396.0
133414,0.0,0.3,31649605.0
133414,0.0,0.2,31635927.0
133414,0.0,0.05,31428673.0
133414,0.0,0.1,30996817.0
133414,0.0,0.08,30902346.0
133414,0.0,0.15,30759119.0
133414,0.0,0.25,28493268.0
133414,0.0,0.35,28493192.0
133414,0.0,0.0,26447751.0
133414,0.0,0.0,22514505.0
133414,0.0,0.0,22514501.0
133414,0.0,0.0,22514497.0
133414,0.0,0.0,22514493.0
133414,0.0,0.0,22514489.0
133414,0.0,0.0,22514470.0
133414,0.0,0.0,22514463.0
133414,0.0,0.0,22514455.0
133414,0.0,0.01,18275600.0
133414,0.0,0.07,12233276.0
133414,0.0,0.01,11911571.0
133401,0.0,0.75,48682.0
133400,0.0,0.4,48748.0
133328,0.0,0.3,68840.0
133328,0.0,0.15,45496.0
132814,0.0,0.4,862719.0
132814,0.0,0.6,854580.0
132814,0.0,0.35,823029.0
132814,0.0,0.3,413516.0
132814,0.0,0.2,413499.0
132812,0.0,0.3,129994.0
132811,0.0,0.05,130090.0
132811,0.0,0.1,121798.0
132480,0.0,0.65,75812767.0
132480,0.0,0.2,75787071.0
132480,0.0,0.15,75784242.0
132480,0.0,0.15,71741860.0
132477,0.0,0.2,5626837.0
132476,0.0,0.8,74476345.0
132395,0.0,0.2,1373843.0
132395,0.0,0.1,816103.0
132394,0.0,0.65,1373873.0
132392,0.0,0.17,1373936.0
132392,0.0,0.13,1248343.0
132389,0.0,0.08,1374033.0
132252,0.0,0.8,59798104.0
132191,0.0,0.7,124.0
132145,0.0,0.45,325546.0
132145,0.0,0.2,325234.0
131835,0.0,0.05,43134225.0
131835,0.0,0.15,43103111.0
131835,0.0,0.03,43034278.0
131835,0.0,0.1,43024855.0
131835,0.0,0.15,42998018.0
131835,0.0,0.05,42901948.0
131835,0.0,0.05,42828378.0
131835,0.0,0.05,41944743.0
131835,0.0,0.05,41931354.0
131835,0.0,0.03,34594665.0
131835,0.0,0.45,15150940.0
131358,0.0,0.9,5553977.0
131358,0.0,0.6,5522987.0
131358,0.0,0.1,5179488.0
131358,0.0,0.06,5178805.0
131357,0.0,0.65,32570440.0
131046,1.0,0.75,417491.0
130805,1.0,0.8,243841.0
130574,1.0,0.8,230.0
130297,1.0,1.0,3636790.0
130297,1.0,0.91,3634748.0
130226,1.0,0.95,13705072.0
130226,1.0,0.9,4695153.0
130226,1.0,1.0,2974289.0
130226,1.0,1.0,2974284.0
130226,1.0,1.0,2974281.0
130226,1.0,1.0,2974278.0
130226,1.0,1.0,2974275.0
130226,1.0,1.0,2974269.0
130226,1.0,1.0,2974266.0
130226,1.0,1.0,2974262.0
130226,1.0,1.0,2974259.0
130019,1.0,0.5,588375.0
130019,1.0,0.55,588278.0
130019,1.0,0.92,65179.0
130012,1.0,0.8,353643.0
130012,1.0,0.85,285241.0
129899,1.0,0.85,6233530.0
129899,1.0,0.75,6230310.0
129899,1.0,0.2,6146983.0
129899,1.0,0.2,5495029.0
129709,1.0,0.9,29004017.0
129709,1.0,0.85,28993590.0
129646,1.0,0.94,43878304.0
129645,1.0,0.75,17434786.0
129642,1.0,0.95,13889070.0
129641,1.0,1.0,13889551.0
131246,0.0,0.95,35069868.0
131246,0.0,0.0,34532056.0
131246,0.0,0.01,34205413.0
131246,0.0,0.01,34205385.0
131246,0.0,0.0,2280099.0
131246,0.0,0.47,24731.0
130809,0.0,0.2,17712219.0
130809,0.0,0.37,17508396.0
130809,0.0,0.5,11771259.0
130809,0.0,0.55,9913874.0
130809,0.0,0.6,1094070.0
130808,0.0,0.1,17712269.0
130808,0.0,0.23,17508455.0
130808,0.0,0.4,11771320.0
130806,0.0,0.15,12338708.0
130806,0.0,0.22,12338163.0
130698,0.0,0.75,138740810.0
130575,0.0,0.6,59248936.0
130575,0.0,0.45,59244701.0
130575,0.0,0.15,59166917.0
130575,0.0,0.2,54579445.0
130575,0.0,0.01,51652159.0
130551,0.0,0.6,278836.0
130551,0.0,0.51,278359.0
130388,0.0,0.5,1514792.0
130388,0.0,0.35,1513607.0
130388,0.0,0.2,1467628.0
130388,0.0,0.34,968746.0
130254,0.0,0.1,21566266.0
130254,0.0,0.3,21164439.0
130254,0.0,0.1,19024443.0
130254,0.0,0.0,91100.0
130253,0.0,0.3,21566408.0
130253,0.0,0.2,18674614.0
130253,0.0,0.25,18673052.0
130253,0.0,0.0,91133.0
130225,0.0,0.5,32876179.0
130222,0.0,0.6,4137736.0
130222,0.0,0.7,4126225.0
130222,0.0,0.35,3680783.0
130222,0.0,0.05,788160.0
130222,0.0,0.01,787759.0
130222,0.0,0.1,484339.0
130108,0.0,0.45,421652.0
130108,0.0,0.47,417830.0
130053,0.0,0.35,1397613.0
130053,0.0,0.41,1386698.0
130053,0.0,0.56,898290.0
129898,0.0,0.4,1282856.0
129898,0.0,0.3,1188204.0
129898,0.0,0.25,813868.0
129898,0.0,0.05,596630.0
129599,0.0,0.12,3136655.0
129599,0.0,0.25,3133734.0
129599,0.0,0.2,3104655.0
129599,0.0,0.27,2983728.0
129599,0.0,0.25,2882650.0
129599,0.0,0.17,2223607.0
129599,0.0,0.08,2223569.0
129599,0.0,0.15,1999914.0
129599,0.0,0.18,1738941.0
129598,1.0,1.0,85556.0
129598,1.0,0.99,82120.0
129598,1.0,1.0,82087.0
129278,1.0,0.51,44040071.0
129278,1.0,0.35,43180105.0
129278,1.0,0.41,33248639.0
129018,1.0,0.33,947547.0
129018,1.0,0.45,240844.0
129018,1.0,0.6,80920.0
129018,1.0,0.85,23542.0
129017,1.0,0.33,617694.0
129017,1.0,0.5,446065.0
129017,1.0,0.6,285228.0
128901,1.0,0.35,138664509.0
128875,1.0,0.81,30371368.0
128875,1.0,0.88,30112280.0
128875,1.0,0.82,30071474.0
128875,1.0,0.91,29939840.0
128875,1.0,0.5,29939244.0
128875,1.0,0.7,29225663.0
128875,1.0,0.73,29061543.0
128875,1.0,0.9,23074423.0
128875,1.0,0.86,23071283.0
128875,1.0,0.99,947899.0
128875,1.0,0.99,945772.0
128875,1.0,0.99,944230.0
128875,1.0,0.94,916055.0
128874,1.0,0.04,39476833.0
128874,1.0,0.03,39464866.0
128874,1.0,0.01,39325079.0
128874,1.0,0.02,39289182.0
128874,1.0,0.0,39209383.0
128874,1.0,0.03,39137279.0
128874,1.0,0.0,39042275.0
128874,1.0,0.05,39011657.0
128874,1.0,0.02,38980360.0
128874,1.0,0.02,38845136.0
128874,1.0,0.05,38158803.0
128874,1.0,0.98,37662614.0
128874,1.0,0.1,37662573.0
128874,1.0,0.66,37536303.0
128874,1.0,0.1,37474277.0
128874,1.0,0.05,37387374.0
128874,1.0,0.07,37119703.0
128874,1.0,0.15,37023553.0
128874,1.0,0.02,33956008.0
128874,1.0,0.0,33881847.0
128874,1.0,0.05,33822928.0
128874,1.0,0.06,33129742.0
128874,1.0,0.08,32781760.0
128874,1.0,0.03,32302676.0
128874,1.0,0.2,31424153.0
128874,1.0,0.2,31229193.0
128874,1.0,0.15,30523930.0
128874,1.0,0.1,29095400.0
128874,1.0,0.11,29087165.0
128874,1.0,0.14,25678774.0
128874,1.0,0.18,23133448.0
128874,1.0,0.14,23129640.0
128874,1.0,0.6,22065950.0
128874,1.0,0.2,20809086.0
128874,1.0,0.29,19935637.0
128874,1.0,0.4,15315835.0
128874,1.0,0.35,15290135.0
128874,1.0,0.61,15286415.0
128874,1.0,0.32,15263912.0
128874,1.0,0.5,15202199.0
128874,1.0,0.3,15174516.0
128874,1.0,0.01,9723151.0
128874,1.0,0.22,9723112.0
128874,1.0,0.65,4085897.0
128874,1.0,0.8,3999388.0
128874,1.0,0.19,3775784.0
128874,1.0,0.2,3714442.0
128874,1.0,0.2,3714298.0
128874,1.0,0.4,2625843.0
128874,1.0,0.08,2295598.0
128874,1.0,0.1,2295190.0
128874,1.0,0.25,124045.0
128874,1.0,0.9,17800.0
128071,1.0,0.6,8053005.0
128071,1.0,0.4,7862135.0
128071,1.0,0.51,1259106.0
128071,1.0,0.8,43.0
128009,1.0,0.8,30093614.0
128009,1.0,0.15,30089833.0
128009,1.0,0.45,30086630.0
128009,1.0,0.55,29993031.0
128009,1.0,0.4,29920607.0
128009,1.0,0.15,27753334.0
128009,1.0,0.17,27704209.0
128009,1.0,0.19,26957415.0
128009,1.0,0.3,20889718.0
128009,1.0,0.47,18151529.0
128009,1.0,0.65,12925418.0
128009,1.0,0.95,6681206.0
128009,1.0,0.97,6680396.0
128009,1.0,0.87,6489450.0
128009,1.0,0.99,63329.0
127840,1.0,0.7,7409926.0
127772,1.0,0.75,12981302.0
127731,1.0,0.98,11577.0
127730,1.0,0.35,4975.0
127728,1.0,0.65,5399444.0
127030,1.0,0.8,76542143.0
127030,1.0,0.45,76479761.0
127030,1.0,0.4,76376495.0
127030,1.0,0.85,22462420.0
126318,1.0,0.75,1185952.0
128040,0.0,0.15,75850014.0
128040,0.0,0.11,75761855.0
127839,0.0,0.1,1031990.0
127839,0.0,0.2,935125.0
126621,0.0,0.55,272.0
126104,1.0,0.3,3942865.0
125960,1.0,0.8,1379403.0
125476,1.0,0.5,36189975.0
125465,1.0,0.8,7446931.0
125457,1.0,0.9,7447007.0
124504,1.0,0.2,7717110.0
124503,1.0,0.8,45460169.0
125719,0.0,0.75,12892254.0
125514,0.0,0.1,5598110.0
125514,0.0,0.25,5596510.0
125514,0.0,0.25,5442479.0
125514,0.0,0.1,5427739.0
125514,0.0,0.6,5376172.0
125514,0.0,0.26,2930617.0
125514,0.0,0.01,1641883.0
125514,0.0,0.0,742592.0
125514,0.0,0.01,639907.0
125514,0.0,0.05,540797.0
125460,0.0,0.9,7446886.0
125368,0.0,0.2,139891132.0
125368,0.0,0.31,139878804.0
125368,0.0,0.3,139869221.0
125367,0.0,0.5,13587213.0
125367,0.0,0.35,13574752.0
125367,0.0,0.4,13565048.0
125356,0.0,0.1,1470949.0
125038,0.0,0.9,80751.0
124855,0.0,0.1,2718812.0
124853,0.0,0.1,30169529.0
124852,0.0,0.05,31654616.0
124852,0.0,0.1,31480030.0
124852,0.0,0.05,31467010.0
124852,0.0,0.04,31288661.0
124852,0.0,0.07,8974585.0
124852,0.0,0.0,616891.0
124774,0.0,0.15,279301.0
124416,0.0,0.7,305336.0
124414,1.0,0.65,548377.0
124414,1.0,0.2,548185.0
124414,1.0,0.55,537741.0
124414,1.0,0.5,511822.0
124414,1.0,0.5,350527.0
124361,1.0,0.6,58773.0
124361,1.0,0.4,57795.0
124361,1.0,0.9,4948.0
124361,1.0,0.7,3595.0
124023,1.0,0.9,2116.0
124015,1.0,0.85,29730625.0
124015,1.0,0.95,29709342.0
123769,1.0,0.7,8067461.0
123678,1.0,0.75,14177079.0
123678,1.0,1.0,765368.0
123288,1.0,0.85,46043350.0
123288,1.0,0.8,46021642.0
123288,1.0,0.65,44819054.0
123288,1.0,0.9,22400603.0
123288,1.0,0.95,17321011.0
123205,1.0,0.8,237587.0
123205,1.0,0.65,226605.0
122555,1.0,0.45,80402114.0
122555,1.0,0.71,12435104.0
124413,0.0,0.7,4697031.0
124413,0.0,0.4,4696809.0
124360,0.0,0.5,22939517.0
124359,0.0,0.8,687857.0
124359,0.0,0.65,674169.0
124074,0.0,0.25,31378987.0
124074,0.0,0.2,31291457.0
124074,0.0,0.2,31239812.0
124074,0.0,0.2,31037966.0
124074,0.0,0.25,30927469.0
124074,0.0,0.05,30755025.0
124074,0.0,0.22,30751017.0
124074,0.0,0.1,30340471.0
124074,0.0,0.35,30139414.0
124074,0.0,0.05,29211066.0
124074,0.0,0.02,27753238.0
124074,0.0,0.1,21720511.0
124074,0.0,0.05,12925310.0
124074,0.0,0.02,11455659.0
124074,0.0,0.0,6635436.0
124074,0.0,0.0,6523552.0
124074,0.0,0.07,1500032.0
124074,0.0,0.01,1389113.0
124074,0.0,0.01,44535.0
124006,0.0,0.65,452.0
123699,0.0,0.33,45551945.0
123699,0.0,0.0,44264959.0
123699,0.0,0.45,44256521.0
123539,0.0,0.35,75013914.0
123539,0.0,0.5,74502986.0
123538,0.0,0.05,8362894.0
122839,0.0,0.0,32497810.0
122839,0.0,0.0,32278185.0
122839,0.0,0.0,32185063.0
122839,0.0,0.0,32161816.0
122839,0.0,0.01,32158477.0
122839,0.0,0.01,32152495.0
122839,0.0,0.0,32146836.0
122839,0.0,0.0,32087551.0
122839,0.0,0.0,32015348.0
122839,0.0,0.0,31627955.0
122839,0.0,0.01,31573151.0
122839,0.0,0.01,31466229.0
122839,0.0,0.0,31292277.0
122839,0.0,0.01,31289127.0
122839,0.0,0.01,31107077.0
122839,0.0,0.01,29312086.0
122839,0.0,0.01,22257045.0
122839,0.0,0.02,18688008.0
122839,0.0,0.04,17439664.0
122839,0.0,0.15,17438147.0
122839,0.0,0.02,17437967.0
122839,0.0,0.03,17404452.0
122839,0.0,0.03,17399706.0
122839,0.0,0.0,17187507.0
122839,0.0,0.01,17187317.0
122839,0.0,0.1,17095984.0
122839,0.0,0.0,17092313.0
122839,0.0,0.2,17091124.0
122839,0.0,0.03,16232072.0
122839,0.0,0.07,15572413.0
122839,0.0,0.25,14178376.0
122839,0.0,0.4,13571733.0
122839,0.0,0.01,11683537.0
122839,0.0,0.1,11027445.0
122839,0.0,0.33,8974557.0
122839,0.0,0.06,8379300.0
122839,0.0,0.16,8355233.0
122839,0.0,0.06,8350957.0
122839,0.0,0.01,3447380.0
122839,0.0,0.01,3447098.0
122495,1.0,0.8,618875.0
122488,1.0,0.5,618961.0
121743,1.0,0.08,31797960.0
121743,1.0,0.25,31794955.0
121743,1.0,0.05,31660268.0
121743,1.0,0.8,29250087.0
121743,1.0,0.2,28789722.0
121743,1.0,0.25,27944449.0
121743,1.0,0.12,27940212.0
121743,1.0,0.1,27940017.0
121743,1.0,0.24,27856835.0
121743,1.0,0.13,27332059.0
121743,1.0,0.15,27064449.0
121743,1.0,0.25,26968279.0
121743,1.0,0.33,25066640.0
121743,1.0,0.2,24298014.0
121743,1.0,0.22,22834641.0
121743,1.0,0.4,22761433.0
121743,1.0,0.1,22247376.0
121743,1.0,0.4,21368791.0
121743,1.0,0.26,21360703.0
121743,1.0,0.4,21173871.0
121743,1.0,0.3,20468494.0
121743,1.0,0.75,19785487.0
121743,1.0,0.2,19508370.0
121743,1.0,0.1,19507073.0
121743,1.0,0.1,19415243.0
121743,1.0,0.2,19262626.0
121743,1.0,0.5,19040118.0
121743,1.0,0.27,19031758.0
